DATE,TIME,FIELD RECOVERY FACTOR,FIELD WATER PROD RATE SC,FIELD WATER PROD CUMU SC,FIELD WATER INJE RATE SC,FIELD WATER INJE CUMU SC,FIELD OIL PROD RATE SC,FIELD OIL PROD CUMU SC,FIELD OIL INJE RATE SC,FIELD OIL INJE CUMU SC,FIELD GAS PROD RATE SC,FIELD GAS PROD CUMU SC,FIELD GAS INJE RATE SC,FIELD GAS INJE CUMU SC,FIELD GOR SC,FIELD LIQ PROD RATE SC,FIELD LIQ PROD CUMU SC,FIELD AVG PRESSURE,FIELD WCUT SC
2037-12-31,7762.0,38.2417,2939.47,13082800.0,6988.73,90223200.0,4652.22,87399900.0,0.0,5.50609e-14,3954640.0,40192300000.0,3950530.0,39924600000.0,850.054,7591.69,100187000.0,450.895,0.387196
2038-01-31,7793.0,38.3045,2967.02,13174400.0,6959.83,90439500.0,4622.67,87543600.0,0.0,5.6252699999999994e-14,3985490.0,40315300000.0,3984300.0,40047600000.0,862.1619999999999,7589.69,100422000.0,450.941,0.390928
2038-02-28,7821.0,38.3611,2986.84,13257800.0,6949.19,90634300.0,4606.6,87672800.0,0.0,5.6252699999999994e-14,4019800.0,40427400000.0,4017200.0,40159700000.0,872.617,7593.44,100634000.0,450.976,0.393345
2038-03-31,7852.0,38.4234,3009.0,13350700.0,6936.76,90849600.0,4584.25,87815300.0,-2.82197e-17,6.75789e-14,4056260.0,40552700000.0,4052960.0,40284800000.0,884.825,7593.25,100870000.0,451.00300000000004,0.396273
2038-04-30,7882.0,38.4834,3030.97,13441400.0,6928.19,91057500.0,4560.33,87952400.0,-1.21481e-15,6.312669999999999e-14,4083080.0,40674800000.0,4078870.0,40406800000.0,895.3480000000001,7591.31,101098000.0,451.022,0.399269
2038-05-31,7913.0,38.545,3052.94,13535700.0,6917.17,91272100.0,4534.6,88093300.0,9.872e-16,7.932619999999999e-14,4107220.0,40801800000.0,4103890.0,40533700000.0,905.752,7587.54,101333000.0,451.033,0.402362
2038-06-30,7943.0,38.6044,3071.23,13627700.0,6907.81,91479400.0,4510.29,88228900.0,-1.8009299999999999e-16,8.26381e-14,4126820.0,40925400000.0,4123300.0,40657200000.0,914.98,7581.52,101560000.0,451.038,0.405094
2038-07-31,7974.0,38.6653,3089.23,13723200.0,6886.44,91693100.0,4480.84,88368300.0,0.0,1.00022e-13,4143920.0,41053700000.0,4143600.0,40785400000.0,924.811,7570.06,101795000.0,451.04400000000004,0.408085
2038-08-31,8005.0,38.7258,3108.85,13819300.0,6889.27,91906700.0,4441.65,88506500.0,0.0,1.00022e-13,4145490.0,41182200000.0,4145430.0,40913900000.0,933.323,7550.5,102029000.0,451.01800000000003,0.41174099999999997
2038-09-30,8035.0,38.7839,3127.76,13912800.0,6892.64,92113400.0,4409.47,88639200.0,0.0,1.00022e-13,4146740.0,41306500000.0,4146100.0,41038200000.0,940.418,7537.23,102255000.0,451.00699999999995,0.414975
2038-10-31,8066.0,38.8435,3150.38,14010200.0,6898.01,92327100.0,4377.85,88775400.0,0.0,1.00022e-13,4156770.0,41435200000.0,4155570.0,41166900000.0,949.5010000000001,7528.23,102488000.0,450.999,0.418476
2038-11-30,8096.0,38.9007,3171.44,14105000.0,6902.76,92534100.0,4350.84,88906200.0,0.0,1.00022e-13,4171290.0,41560200000.0,4169010.0,41291700000.0,958.7310000000001,7522.29,102714000.0,450.99199999999996,0.42160600000000004
2038-12-31,8127.0,38.9595,3194.16,14203800.0,6906.01,92748200.0,4323.6,89040600.0,0.0,1.00022e-13,4188750.0,41689800000.0,4185590.0,41421300000.0,968.812,7517.76,102947000.0,450.98400000000004,0.424882
2039-01-31,8158.0,39.018,3219.68,14303200.0,6887.62,92962100.0,4293.95,89174200.0,0.0,1.01803e-13,4213620.0,41820000000.0,4212480.0,41551500000.0,981.2919999999999,7513.63,103180000.0,451.024,0.428512
2039-02-28,8186.0,39.0705,3237.6,14393600.0,6876.17,93154800.0,4277.78,89294200.0,0.0,1.01803e-13,4242520.0,41938400000.0,4239560.0,41669800000.0,991.758,7515.37,103390000.0,451.05199999999996,0.43079700000000004
2039-03-31,8217.0,39.1283,3258.54,14494300.0,6862.64,93367800.0,4254.41,89426400.0,2.71924e-16,1.07767e-13,4272600.0,42070500000.0,4270230.0,41801700000.0,1004.28,7512.95,103623000.0,451.06800000000004,0.43372299999999997
2039-04-30,8247.0,39.1841,2976.91,14590700.0,6855.47,93573500.0,4274.61,89553900.0,3.71116e-16,1.09986e-13,3843590.0,42196300000.0,4287890.0,41930200000.0,899.1669999999999,7251.52,103841000.0,451.13699999999994,0.410522
2039-05-31,8278.0,39.2425,2969.62,14682700.0,6620.87,93774200.0,4310.21,89687200.0,-2.49695e-16,1.1082999999999999e-13,3945710.0,42317500000.0,3937410.0,42050900000.0,915.433,7279.83,104067000.0,451.046,0.40792399999999995
2039-06-30,8308.0,39.299,2975.22,14771900.0,6621.13,93972900.0,4304.08,89816500.0,1.079e-15,1.3731900000000002e-13,4000230.0,42436800000.0,3992610.0,42170000000.0,929.404,7279.3,104285000.0,451.028,0.408723
2039-07-31,8339.0,39.3572,2985.45,14864300.0,6597.97,94177700.0,4282.13,89949600.0,0.0,1.58222e-13,4040580.0,42561600000.0,4039190.0,42294600000.0,943.5930000000001,7267.58,104510000.0,451.024,0.41079099999999996
2039-08-31,8370.0,39.4151,2998.55,14957100.0,6599.94,94382300.0,4247.73,90081700.0,0.0,1.58222e-13,4053480.0,42687100000.0,4052510.0,42420100000.0,954.2710000000001,7246.27,104735000.0,450.994,0.41380500000000003
2039-09-30,8400.0,39.4706,3013.16,15047300.0,6599.5,94580300.0,4216.2,90208600.0,0.0,1.58222e-13,4062430.0,42808800000.0,4061170.0,42541800000.0,963.5269999999999,7229.36,104952000.0,450.98,0.41679399999999994
2039-10-31,8431.0,39.5295,2682.57,15136600.0,6643.52,94777100.0,4533.05,90343200.0,1.46367e-16,1.5858e-13,3271810.0,42924500000.0,3269240.0,42660900000.0,721.768,7215.62,105175000.0,450.93199999999996,0.371773
2039-11-30,8461.0,39.5889,2678.67,15216900.0,6589.39,94974400.0,4521.54,90479000.0,3.74253e-17,1.58794e-13,3318010.0,43023300000.0,3308570.0,42759500000.0,733.823,7200.21,105391000.0,450.87300000000005,0.372027
2039-12-31,8492.0,39.6501,2690.94,15300100.0,6591.76,95178700.0,4498.62,90618800.0,0.0,1.58736e-13,3381620.0,43127300000.0,3372560.0,42863300000.0,751.701,7189.56,105614000.0,450.853,0.374284
2040-01-31,8523.0,39.7108,2716.42,15384000.0,6564.17,95382600.0,4462.66,90757700.0,0.0,1.59051e-13,3455430.0,43233400000.0,3452790.0,42969200000.0,774.299,7179.07,105837000.0,450.879,0.37838
2040-02-29,8552.0,39.7673,2740.25,15463100.0,6558.22,95572900.0,4435.46,90886700.0,0.0,1.59051e-13,3520270.0,43334600000.0,3516340.0,43070200000.0,793.665,7175.71,106045000.0,450.894,0.381878
2040-03-31,8583.0,39.8272,2770.03,15548600.0,6562.06,95776300.0,4401.34,91023600.0,6.57872e-19,1.59053e-13,3581250.0,43444800000.0,3573710.0,43180200000.0,813.672,7171.37,106267000.0,450.907,0.386262
2040-04-30,8613.0,39.8847,2800.53,15632200.0,6551.64,95973100.0,4366.04,91155000.0,1.92785e-18,1.59068e-13,3636990.0,43553100000.0,3619710.0,43288200000.0,833.0189999999999,7166.57,106482000.0,450.91900000000004,0.390777
2040-05-31,8644.0,39.9436,2834.77,15719700.0,6558.9,96176400.0,4326.53,91289600.0,8.8974e-17,1.5938800000000002e-13,3681010.0,43666600000.0,3670960.0,43401400000.0,850.799,7161.3,106704000.0,450.936,0.39584600000000003
2040-06-30,8674.0,40.0001,2865.88,15805300.0,6534.88,96372900.0,4288.51,91418700.0,1.6002399999999998e-16,1.60742e-13,3733320.0,43778000000.0,3725090.0,43512500000.0,870.541,7154.39,106919000.0,450.94699999999995,0.400577
2040-07-31,8705.0,40.058,2894.37,15894600.0,6515.07,96575100.0,4248.39,91551000.0,0.0,1.6400799999999998e-13,3781390.0,43894600000.0,3778900.0,43629000000.0,890.077,7142.76,107140000.0,450.965,0.405217
2040-08-31,8736.0,40.1153,2917.63,15984700.0,6507.88,96777000.0,4204.99,91682000.0,0.0,1.6400799999999998e-13,3813620.0,44012300000.0,3810930.0,43746600000.0,906.928,7122.62,107361000.0,450.964,0.409629
2040-09-30,8766.0,40.1702,2939.82,16072600.0,6507.38,96972200.0,4167.84,91807500.0,0.0,1.6400799999999998e-13,3846740.0,44127300000.0,3843330.0,43861400000.0,922.9580000000001,7107.66,107574000.0,450.965,0.413613
2040-10-31,8797.0,40.2259,2952.72,16164100.0,6388.82,97172400.0,4004.73,91934900.0,0.0,1.6400799999999998e-13,3788160.0,44246200000.0,3782180.0,43980600000.0,945.92,6957.45,107790000.0,450.963,0.424397
2040-11-30,8827.0,40.2784,2979.18,16253100.0,6403.27,97364400.0,3993.35,92054900.0,0.0,1.6400799999999998e-13,3834050.0,44360600000.0,3829140.0,44094800000.0,960.1110000000001,6972.53,107999000.0,450.95599999999996,0.427274
2040-12-31,8858.0,40.3324,3006.1,16345900.0,6401.04,97562900.0,3961.22,92178200.0,0.0,1.6400799999999998e-13,3875040.0,44480200000.0,3870770.0,44214200000.0,978.2439999999999,6967.32,108215000.0,450.952,0.431458
2041-01-31,8889.0,40.3859,3035.09,16439600.0,6383.42,97761200.0,3927.69,92300400.0,0.0,1.64302e-13,3915450.0,44601000000.0,3913500.0,44334800000.0,996.8839999999999,6962.78,108431000.0,450.991,0.43590200000000007
2041-02-28,8917.0,40.4338,3055.92,16524900.0,6365.08,97939800.0,3899.93,92410000.0,0.0,1.64302e-13,3946830.0,44711100000.0,3945560.0,44444900000.0,1012.03,6955.84,108626000.0,451.00800000000004,0.439331
2041-03-31,8948.0,40.4865,3075.97,16619900.0,6349.88,98136900.0,3865.54,92530400.0,0.0,1.64302e-13,3969650.0,44833800000.0,3967660.0,44567600000.0,1026.93,6941.5,108841000.0,451.017,0.44312700000000005
2041-04-30,8978.0,40.5329,1855.34,16703700.0,129.51,98305100.0,2532.37,92636400.0,2.1376099999999998e-14,2.4013499999999997e-13,2697170.0,44944000000.0,2685110.0,44682300000.0,1065.07,4387.71,108973000.0,451.069,0.422849
2041-05-31,9009.0,40.5676,1911.16,16762500.0,4040.71,98429700.0,2573.28,92715800.0,4.27831e-16,2.27887e-13,2740580.0,45028500000.0,2736250.0,44766600000.0,1065.02,4484.43,109112000.0,450.92800000000005,0.426176
2041-06-30,9039.0,40.6015,1925.3,16820100.0,4057.7,98551300.0,2584.16,92793300.0,3.04629e-16,2.35356e-13,2751410.0,45111000000.0,2750510.0,44848900000.0,1064.72,4509.45,109247000.0,450.855,0.426947
2041-07-31,9070.0,40.6366,1930.71,16879900.0,4077.66,98677400.0,2584.22,92873400.0,0.0,2.3364e-13,2759280.0,45196400000.0,2758950.0,44934300000.0,1067.74,4514.94,109387000.0,450.809,0.42762799999999995
2041-08-31,9101.0,40.6715,1930.59,16939800.0,4091.95,98804100.0,2572.19,92953300.0,0.0,2.3364e-13,2765790.0,45282100000.0,2764500.0,45020000000.0,1075.27,4502.79,109527000.0,450.772,0.428755
2041-09-30,9131.0,40.7052,1931.27,16997700.0,4100.6,98927000.0,2558.45,93030300.0,0.0,2.3364e-13,2779480.0,45365200000.0,2777460.0,45103100000.0,1086.39,4489.73,109661000.0,450.749,0.430154
2041-10-31,9162.0,40.7415,2483.54,17064300.0,4942.49,99065700.0,2857.94,93113100.0,0.0,2.3364e-13,3282710.0,45457200000.0,3277840.0,45192900000.0,1148.63,5341.48,109827000.0,450.736,0.46495299999999995
2041-11-30,9192.0,40.7787,2449.26,17138100.0,4887.21,99212900.0,2826.28,93198300.0,0.0,2.3364e-13,3324530.0,45556300000.0,3319100.0,45291900000.0,1176.29,5275.54,109985000.0,450.782,0.464267
2041-12-31,9223.0,40.8169,2450.05,17214000.0,4862.37,99363800.0,2803.5,93285500.0,0.0,2.3364e-13,3351960.0,45659800000.0,3349050.0,45395300000.0,1195.63,5253.55,110148000.0,450.79,0.46636099999999997
2042-01-31,9254.0,40.8548,2457.31,17290100.0,4839.26,99514200.0,2788.11,93372100.0,0.0,2.32693e-13,3374180.0,45764100000.0,3373370.0,45499500000.0,1210.2,5245.42,110311000.0,450.833,0.46846800000000005
2042-02-28,9282.0,40.8889,2464.81,17359000.0,4832.38,99649600.0,2783.68,93450100.0,0.0,2.32693e-13,3391910.0,45858800000.0,3390760.0,45594200000.0,1218.5,5248.48,110457000.0,450.84,0.46962299999999996
2042-03-31,9313.0,40.9266,2475.03,17435600.0,4833.87,99799500.0,2778.73,93536300.0,9.020900000000001e-20,2.3267800000000003e-13,3404090.0,45964200000.0,3403030.0,45699600000.0,1225.05,5253.77,110620000.0,450.838,0.47109700000000004
2042-04-30,9343.0,40.9622,1935.61,17506600.0,4834.52,99944500.0,2469.59,93617700.0,2.05465e-17,2.32375e-13,2915100.0,46063400000.0,3408390.0,45801800000.0,1180.4,4405.2,110753000.0,450.935,0.439392
2042-05-31,9374.0,40.9958,1979.18,17567600.0,4065.16,100059000.0,2476.29,93694500.0,-2.2701899999999997e-16,2.3308800000000003e-13,2903790.0,46153300000.0,2901880.0,45891800000.0,1172.64,4455.47,110891000.0,450.764,0.44421400000000005
2042-06-30,9404.0,41.0283,1995.06,17627300.0,4082.97,100182000.0,2469.69,93768600.0,-1.92435e-16,2.3148400000000003e-13,2906940.0,46240500000.0,2905220.0,45978900000.0,1177.05,4464.76,111025000.0,450.74,0.44684700000000005
2042-07-31,9435.0,41.0617,2001.65,17689300.0,4082.37,100308000.0,2459.05,93845000.0,9.98525e-16,2.37995e-13,2913960.0,46330700000.0,2913790.0,46069100000.0,1185.0,4460.7,111163000.0,450.733,0.44873
2042-08-31,9466.0,41.0949,2003.17,17751400.0,4081.73,100435000.0,2441.46,93921000.0,0.0,2.37995e-13,2916410.0,46421100000.0,2916010.0,46159500000.0,1194.54,4444.62,111301000.0,450.722,0.450694
2042-09-30,9496.0,41.1268,2006.4,17811600.0,4081.34,100557000.0,2425.82,93993900.0,0.0,2.37995e-13,2922280.0,46508700000.0,2921060.0,46247000000.0,1204.66,4432.22,111434000.0,450.717,0.452686
2042-10-31,9527.0,41.1596,2011.4,17873800.0,4079.78,100684000.0,2411.73,94068900.0,0.0,2.37995e-13,2933400.0,46599400000.0,2932110.0,46337800000.0,1216.31,4423.13,111571000.0,450.713,0.454746
2042-11-30,9557.0,41.1912,2017.54,17934300.0,4080.93,100806000.0,2399.79,94141000.0,0.0,2.37995e-13,2944280.0,46687600000.0,2942230.0,46425900000.0,1226.89,4417.33,111703000.0,450.71,0.45673400000000003
2042-12-31,9588.0,41.2237,2024.8,17996900.0,4082.16,100933000.0,2387.77,94215200.0,-3.31088e-17,2.37881e-13,2958840.0,46779100000.0,2956760.0,46517300000.0,1239.17,4412.57,111840000.0,450.707,0.45887100000000003
2043-01-31,9619.0,41.256,2034.97,18059900.0,4067.85,101059000.0,2377.04,94289000.0,0.0,2.38463e-13,2973530.0,46871100000.0,2972770.0,46609300000.0,1250.94,4412.02,111977000.0,450.756,0.46123400000000003
2043-02-28,9647.0,41.2851,2046.19,18117000.0,4062.53,101173000.0,2373.19,94355500.0,0.0,2.38463e-13,2987970.0,46954600000.0,2987370.0,46692700000.0,1259.05,4419.38,112101000.0,450.764,0.463005
2043-03-31,9678.0,41.3172,2057.77,18180700.0,4064.15,101299000.0,2368.06,94429000.0,6.79193e-17,2.3885399999999997e-13,2998860.0,47047400000.0,2998100.0,46785500000.0,1266.38,4425.82,112238000.0,450.76300000000003,0.464946
2043-04-30,9708.0,41.3482,2069.87,18242600.0,4063.06,101421000.0,2360.9,94499900.0,-4.11084e-17,2.38098e-13,3002100.0,47137500000.0,3002020.0,46875500000.0,1271.59,4430.77,112371000.0,450.76,0.467159
2043-05-31,9739.0,41.3802,2082.69,18307000.0,4064.88,101547000.0,2352.84,94573000.0,-7.91468e-18,2.39477e-13,3001290.0,47230500000.0,3001770.0,46968600000.0,1275.6,4435.52,112508000.0,450.75699999999995,0.46954700000000005
2043-06-30,9769.0,41.411,2094.99,18369700.0,4068.87,101669000.0,2344.88,94643400.0,-4.62412e-17,2.39623e-13,2999100.0,47320500000.0,2999350.0,47058600000.0,1279.0,4439.87,112641000.0,450.754,0.47185900000000003
2043-07-31,9800.0,41.4428,2106.14,18434800.0,4074.27,101795000.0,2335.25,94716000.0,5.0150299999999994e-17,2.36169e-13,2997240.0,47413500000.0,2997470.0,47151600000.0,1283.48,4441.4,112779000.0,450.75199999999995,0.474208
2043-08-31,9831.0,41.4743,2111.84,18500200.0,4075.77,101921000.0,2320.05,94788100.0,0.0,2.36169e-13,2991420.0,47506300000.0,2991760.0,47244400000.0,1289.38,4431.88,112916000.0,450.73699999999997,0.47651000000000004
2043-09-30,9861.0,41.5047,2116.78,18563700.0,4079.85,102044000.0,2307.83,94857500.0,0.0,2.36169e-13,2990450.0,47596000000.0,2990100.0,47334100000.0,1295.78,4424.61,113049000.0,450.72900000000004,0.47841000000000006
2043-10-31,9892.0,41.5359,2121.36,18629400.0,4083.86,102170000.0,2297.18,94928800.0,0.0,2.36169e-13,2996630.0,47688800000.0,2995780.0,47426900000.0,1304.48,4418.53,113186000.0,450.723,0.480104
2043-11-30,9922.0,41.566,2125.38,18693100.0,4087.44,102293000.0,2288.64,94997600.0,0.0,2.36169e-13,3004500.0,47778800000.0,3002980.0,47516800000.0,1312.79,4414.01,113319000.0,450.717,0.48150600000000005
2043-12-31,9953.0,41.597,2130.24,18759100.0,4088.14,102420000.0,2280.02,95068400.0,-1.82281e-17,2.36004e-13,3015440.0,47872100000.0,3014350.0,47610100000.0,1322.55,4410.25,113455000.0,450.712,0.483019
2044-01-31,9984.0,41.6278,2137.1,18825200.0,4076.64,102546000.0,2272.73,95138900.0,0.0,2.3631199999999997e-13,3026470.0,47965800000.0,3025900.0,47703700000.0,1331.64,4409.83,113592000.0,450.76199999999994,0.48462200000000005
2044-02-29,10010.0,41.6567,2146.12,18887300.0,4072.06,102664000.0,2271.37,95204800.0,0.0,2.3631199999999997e-13,3038970.0,48053700000.0,3038280.0,47791600000.0,1337.95,4417.49,113720000.0,450.77099999999996,0.485824
2044-03-31,10040.0,41.6875,2155.41,18954000.0,4071.65,102791000.0,2268.27,95275200.0,-3.29538e-18,2.36159e-13,3047500.0,48148100000.0,3047000.0,47886000000.0,1343.54,4423.68,113857000.0,450.77,0.48724399999999995
2044-04-30,10070.0,41.7172,2165.53,19018800.0,4070.24,102913000.0,2262.69,95343100.0,3.14276e-17,2.3657199999999996e-13,3049480.0,48239600000.0,3049650.0,47977500000.0,1347.72,4428.23,113990000.0,450.76800000000003,0.489029
2044-05-31,10110.0,41.7478,2177.04,19086200.0,4072.38,103039000.0,2255.62,95413200.0,-1.20021e-16,2.36529e-13,3047820.0,48334100000.0,3048180.0,48072000000.0,1351.21,4432.66,114128000.0,450.76599999999996,0.491137
2044-06-30,10140.0,41.7774,2187.26,19151700.0,4075.07,103161000.0,2248.33,95480700.0,2.4806499999999997e-16,2.3755700000000003e-13,3046800.0,48425500000.0,3046980.0,48163400000.0,1355.14,4435.59,114261000.0,450.76199999999994,0.493116
2044-07-31,10170.0,41.8078,2196.33,19219600.0,4077.76,103288000.0,2238.96,95550300.0,0.0,2.3868400000000004e-13,3043490.0,48520000000.0,3044250.0,48257900000.0,1359.33,4435.29,114398000.0,450.75699999999995,0.49519399999999997
2044-08-31,10200.0,41.8381,2200.13,19287800.0,4079.47,103414000.0,2224.41,95619400.0,0.0,2.3868400000000004e-13,3037780.0,48614200000.0,3038400.0,48352100000.0,1365.66,4424.54,114535000.0,450.741,0.49725600000000003
2044-09-30,10230.0,41.8672,2203.84,19353900.0,4085.18,103537000.0,2213.3,95686000.0,0.0,2.3868400000000004e-13,3037600.0,48705300000.0,3037260.0,48443200000.0,1372.43,4417.14,114668000.0,450.73199999999997,0.49893000000000004
2044-10-31,10260.0,41.8967,2018.24,19420800.0,3808.17,103659000.0,2077.97,95753500.0,-6.613630000000001e-18,2.38587e-13,2826400.0,48797900000.0,2825140.0,48535800000.0,1360.17,4096.22,114795000.0,450.69800000000004,0.49271000000000004
2044-11-30,10290.0,41.924,2018.91,19481400.0,3808.17,103773000.0,2074.77,95815800.0,5.1337e-17,2.38765e-13,2838230.0,48882900000.0,2836560.0,48620800000.0,1367.97,4093.68,114918000.0,450.673,0.49317799999999995
2044-12-31,10320.0,41.9521,2020.67,19544000.0,3812.9,103891000.0,2071.72,95880000.0,3.6646e-17,2.3856999999999996e-13,2848800.0,48971100000.0,2847120.0,48708900000.0,1375.08,4092.4,115044000.0,450.66,0.493762
2045-01-31,10350.0,41.9802,2023.83,19606700.0,3804.69,104009000.0,2068.68,95944200.0,1.54326e-17,2.35695e-13,2861400.0,49059600000.0,2861000.0,48797300000.0,1383.2,4092.51,115171000.0,450.70099999999996,0.49451999999999996
2045-02-28,10380.0,42.0055,2030.63,19663500.0,3803.01,104116000.0,2071.46,96002100.0,2.16417e-19,2.3565e-13,2871470.0,49139900000.0,2871050.0,48877600000.0,1386.2,4102.09,115286000.0,450.711,0.495022
2045-03-31,10410.0,42.0336,2037.75,19726500.0,3804.88,104234000.0,2073.09,96066400.0,3.3203699999999995e-17,2.3610700000000003e-13,2879250.0,49229000000.0,2878610.0,48966700000.0,1388.87,4110.84,115414000.0,450.714,0.49570200000000003
2045-04-30,10440.0,42.0609,2045.04,19787800.0,3803.91,104348000.0,2072.04,96128600.0,-1.9605099999999997e-16,2.36261e-13,2881300.0,49315500000.0,2881350.0,49053100000.0,1390.56,4117.08,115537000.0,450.714,0.496721
2045-05-31,10470.0,42.0889,2053.46,19851400.0,3805.85,104466000.0,2069.46,96192800.0,1.35092e-16,2.3734000000000003e-13,2880640.0,49404800000.0,2880960.0,49142500000.0,1391.98,4122.92,115665000.0,450.715,0.498061
2045-06-30,10500.0,42.1161,2061.31,19913100.0,3808.27,104580000.0,2066.13,96254800.0,-2.1282999999999997e-16,2.37087e-13,2879170.0,49491200000.0,2879360.0,49228900000.0,1393.51,4127.44,115789000.0,450.714,0.49941599999999997
2045-07-31,10530.0,42.1441,2068.22,19977100.0,3813.67,104698000.0,2060.97,96318800.0,0.0,2.35054e-13,2877390.0,49580400000.0,2877510.0,49318100000.0,1396.13,4129.19,115917000.0,450.709,0.5008779999999999
2045-08-31,10560.0,42.1719,2067.78,20041200.0,3812.68,104816000.0,2049.81,96382500.0,0.0,2.35054e-13,2875800.0,49669600000.0,2875800.0,49407300000.0,1402.96,4117.58,116044000.0,450.695,0.502182
2045-09-30,10590.0,42.1988,2067.67,20103300.0,3814.42,104931000.0,2041.69,96443800.0,0.0,2.35054e-13,2877260.0,49755800000.0,2876670.0,49493500000.0,1409.26,4109.35,116168000.0,450.68800000000005,0.503161
2045-10-31,10620.0,42.2264,2067.43,20167400.0,3816.82,105049000.0,2035.82,96507000.0,0.0,2.35054e-13,2884080.0,49845100000.0,2882740.0,49582800000.0,1416.67,4103.24,116295000.0,450.68300000000005,0.5038520000000001
2045-11-30,10650.0,42.2531,2066.85,20229400.0,3817.48,105164000.0,2031.12,96568000.0,4.7501599999999997e-17,2.35235e-13,2894750.0,49931800000.0,2893090.0,49669500000.0,1425.2,4097.98,116418000.0,450.68,0.50436
2045-12-31,10680.0,42.2806,2067.6,20293500.0,3816.55,105282000.0,2026.64,96630900.0,-4.8247e-18,2.35186e-13,2905120.0,50021800000.0,2903540.0,49759300000.0,1433.46,4094.24,116545000.0,450.67699999999996,0.5050020000000001
2046-01-31,10720.0,42.3081,2070.18,20357600.0,3801.62,105400000.0,2022.92,96693600.0,-1.14731e-17,2.37309e-13,2916990.0,50112000000.0,2916590.0,49849500000.0,1441.97,4093.1,116672000.0,450.728,0.5057729999999999
2046-02-28,10740.0,42.3329,2076.57,20415600.0,3797.04,105507000.0,2025.17,96750300.0,-1.63054e-19,2.37288e-13,2926890.0,50193800000.0,2926470.0,49931300000.0,1445.26,4101.74,116786000.0,450.741,0.506265
2046-03-31,10770.0,42.3604,2083.32,20480100.0,3799.92,105624000.0,2026.19,96813100.0,-3.9099e-18,2.37353e-13,2934370.0,50284700000.0,2933520.0,50022200000.0,1448.22,4109.51,116914000.0,450.74300000000005,0.5069520000000001
2046-04-30,10800.0,42.387,2091.08,20542800.0,3796.69,105738000.0,2024.52,96873900.0,5.3939099999999997e-17,2.37809e-13,2934940.0,50372800000.0,2935130.0,50110200000.0,1449.7,4115.6,117037000.0,450.744,0.5080859999999999
2046-05-31,10840.0,42.4144,2099.83,20607800.0,3799.55,105856000.0,2021.22,96936600.0,2.6246000000000003e-16,2.40027e-13,2933960.0,50463700000.0,2934050.0,50201200000.0,1451.58,4121.05,117165000.0,450.74300000000005,0.509537
2046-06-30,10870.0,42.4409,2108.45,20670900.0,3801.28,105970000.0,2017.29,96997100.0,-1.74256e-16,2.39081e-13,2931180.0,50551700000.0,2931660.0,50289200000.0,1453.03,4125.74,117289000.0,450.741,0.511047
2046-07-31,10900.0,42.4682,2116.31,20736400.0,3808.13,106088000.0,2012.46,97059600.0,-1.1719000000000002e-15,2.39366e-13,2928770.0,50642600000.0,2928880.0,50380000000.0,1455.32,4128.76,117417000.0,450.73800000000006,0.5125770000000001
2046-08-31,10930.0,42.4954,2115.12,20802000.0,3808.37,106206000.0,2001.42,97121800.0,0.0,2.4049699999999997e-13,2926800.0,50733300000.0,2926850.0,50470800000.0,1462.36,4116.54,117544000.0,450.717,0.51381
2046-09-30,10960.0,42.5216,2114.14,20865400.0,3809.8,106320000.0,1993.11,97181700.0,0.0,2.4049699999999997e-13,2926980.0,50821100000.0,2926650.0,50558600000.0,1468.55,4107.25,117668000.0,450.707,0.514733
