DATE,TIME,WELL STATE,WELL LIQ PROD RATE SC,WELL LIQ PROD CUMU SC,WELL OIL PROD RATE SC,WELL OIL PROD CUMU SC,WELL GAS PROD RATE SC,WELL GAS PROD CUMU SC,WELL WATER PROD RATE SC,WELL WATER PROD CUMU SC,WELL GOR SC,WELL OCUT SC,WELL WCUT SC,WELL BHP,WELL BHPD
2020-01-31,1218.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,420.07099999999997,3.93775e-06
2020-02-28,1246.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,420.07099999999997,2.17983e-06
2020-02-29,1247.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,420.07099999999997,3.05176e-05
2020-03-31,1278.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,419.913,-0.0051053
2020-04-30,1308.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,419.55,-0.0121165
2020-05-31,1339.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,418.726,-0.0265769
2020-06-30,1369.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,417.36199999999997,-0.045461
2020-07-31,1400.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,411.582,-0.18643900000000002
2020-08-31,1431.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,408.551,-0.09776950000000001
2020-09-30,1461.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,408.66900000000004,0.00391947
2020-10-31,1492.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,408.79900000000004,0.00419666
2020-11-30,1522.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,408.534,-0.00883789
2020-12-31,1553.0,1,0.0,986011.0,0.0,986011.0,0.0,227567000.0,0.0,0.00737468,0.0,0.0,0.0,407.54,-0.0320769
2021-01-31,1584.0,0,2730.0,1070640.0,2730.0,1070640.0,619455.0,246826000.0,6.57576e-05,0.00913937,226.907,1.0,2.4087e-08,345.94199999999995,-1.98702
2021-02-28,1612.0,0,2730.0,1147080.0,2730.0,1147080.0,618500.0,264144000.0,7.05354e-05,0.011062899999999999,226.55700000000002,1.0,2.58371e-08,343.582,-0.0842896
2021-03-31,1643.0,0,2730.0,1231710.0,2730.0,1231710.0,617912.0,283311000.0,7.685359999999999e-05,0.0133558,226.342,1.0,2.81515e-08,340.81300000000005,-0.0893063
2021-04-30,1673.0,0,2730.0,1313610.0,2730.0,1313610.0,615788.0,301816000.0,8.25933e-05,0.0157645,225.563,1.0,3.02539e-08,338.42,-0.0797852
2021-05-31,1704.0,0,2730.0,1398240.0,2730.0,1398240.0,613943.0,320869000.0,9.31864e-05,0.018512999999999998,224.888,1.0,3.41342e-08,334.376,-0.13044
2021-06-30,1734.0,0,2730.0,1480140.0,2730.0,1480140.0,657225.0,339854000.0,0.000121262,0.021659599999999998,240.74200000000002,1.0,4.4418499999999995e-08,330.25800000000004,-0.137255
2021-07-31,1765.0,0,2730.0,1564770.0,2730.0,1564770.0,745919.0,361688000.0,0.00148502,0.0350327,273.231,0.999999,5.43965e-07,324.817,-0.175519
2021-08-31,1796.0,0,2681.99,1647950.0,2681.96,1647950.0,809800.0,385705000.0,0.033598800000000005,0.370234,301.944,0.9999870000000001,1.25276e-05,321.005,-0.122992
2021-09-30,1826.0,0,2691.29,1728550.0,2690.69,1728550.0,880232.0,411148000.0,0.597242,6.5054300000000005,327.14,0.9997780000000001,0.000221917,316.199,-0.160194
2021-10-31,1857.0,0,2702.55,1812160.0,2699.39,1812100.0,940330.0,439490000.0,3.16035,65.4428,348.349,0.9988309999999999,0.0011694000000000001,312.18,-0.129638
2021-11-30,1887.0,0,2715.47,1893460.0,2708.97,1893240.0,990523.0,468577000.0,6.4989,217.949,365.64599999999996,0.997607,0.00239329,308.876,-0.110125
2021-12-31,1918.0,0,2729.54,1977880.0,2719.14,1977390.0,1036870.0,500113000.0,10.4002,490.045,381.324,0.9961899999999999,0.00381024,305.83099999999996,-0.0982184
2022-01-31,1949.0,0,2730.0,2062510.0,2714.95,2061620.0,1020350.0,532137000.0,15.0483,886.982,375.827,0.9944879999999999,0.00551219,303.3,-0.08165030000000001
2022-02-28,1977.0,0,2730.0,2138950.0,2711.76,2137600.0,896448.0,559088000.0,18.2378,1355.54,330.57800000000003,0.9933200000000001,0.00668052,300.836,-0.0880203
2022-03-31,2008.0,0,2730.0,2223580.0,2708.32,2221610.0,788316.0,584933000.0,21.6814,1976.4,291.072,0.992058,0.00794189,300.464,-0.011986499999999999
2022-04-30,2038.0,0,2730.0,2305480.0,2705.22,2302800.0,729095.0,607588000.0,24.7753,2681.16,269.514,0.990925,0.00907521,301.129,0.0221588
2022-05-31,2069.0,0,2730.0,2390110.0,2707.13,2386680.0,678213.0,629319000.0,22.8727,3432.56,250.52900000000002,0.9916219999999999,0.00837827,302.02099999999996,0.0287702
2022-06-30,2099.0,0,2730.0,2472010.0,2712.16,2467970.0,647577.0,649105000.0,17.843,4045.41,238.768,0.9934639999999999,0.00653589,302.569,0.0182638
2022-07-31,2130.0,0,2730.0,2556640.0,2718.46,2552160.0,643218.0,669051000.0,11.5359,4481.25,236.611,0.9957739999999999,0.00422559,302.14,-0.013814600000000002
2022-08-31,2161.0,0,2730.0,2641270.0,2719.72,2636460.0,648853.0,689063000.0,10.2824,4816.12,238.574,0.9962340000000001,0.00376644,301.084,-0.034076300000000004
2022-09-30,2191.0,0,2730.0,2723170.0,2720.34,2718060.0,687622.0,708977000.0,9.66135,5112.67,252.771,0.996461,0.00353896,299.119,-0.0655192
2022-10-31,2222.0,0,2730.0,2807800.0,2719.87,2802390.0,780223.0,731836000.0,10.1277,5415.7,286.86,0.99629,0.00370976,295.527,-0.11586800000000001
2022-11-30,2252.0,0,2645.06,2888370.0,2629.88,2882590.0,817843.0,755995000.0,15.1891,5778.95,310.982,0.994258,0.00574243,295.0,-0.017553700000000002
2022-12-31,2283.0,0,2568.84,2968940.0,2536.61,2962400.0,848873.0,781896000.0,32.2259,6536.92,334.648,0.987455,0.0125449,295.0,0.0
2023-01-31,2314.0,0,2498.43,3047360.0,2444.72,3039450.0,855536.0,808418000.0,53.7071,7903.18,349.95300000000003,0.978504,0.021496400000000002,295.0,0.0
2023-02-28,2342.0,0,2426.01,3116140.0,2365.64,3106610.0,776499.0,831309000.0,60.3699,9523.35,328.24,0.975116,0.0248844,295.0,0.0
2023-03-31,2373.0,0,2431.65,3191280.0,2366.35,3179810.0,725905.0,854450000.0,65.3036,11473.8,306.762,0.973144,0.026855700000000003,295.0,0.0
2023-04-30,2403.0,0,2477.03,3264910.0,2408.27,3251410.0,688946.0,875635000.0,68.7622,13493.2,286.07599999999996,0.97224,0.027760000000000003,295.0,0.0
2023-05-31,2434.0,0,2515.93,3342440.0,2436.77,3326680.0,662053.0,896476000.0,79.1524,15764.4,271.693,0.9685389999999999,0.0314605,295.0,0.0
2023-06-30,2464.0,0,2518.4,3418050.0,2411.93,3399480.0,654786.0,916178000.0,106.471,18563.0,271.47900000000004,0.957723,0.042277499999999996,295.0,0.0
2023-07-31,2495.0,0,2501.59,3495930.0,2353.96,3473420.0,656431.0,936513000.0,147.624,22504.7,278.862,0.9409879999999999,0.059012199999999994,295.0,0.0
2023-08-31,2526.0,0,2483.7,3573140.0,2284.92,3545280.0,658059.0,956880000.0,198.78,27861.6,288.001,0.919966,0.0800338,295.0,0.0
2023-09-30,2556.0,0,2434.48,3647080.0,2199.08,3612520.0,696741.0,977038000.0,235.39700000000002,34561.4,316.832,0.903307,0.0966927,295.0,0.0
2023-10-31,2587.0,0,2332.36,3720840.0,2111.97,3679190.0,791191.0,1000210000.0,220.395,41657.4,374.62199999999996,0.9055059999999999,0.0944942,295.0,0.0
2023-11-30,2617.0,0,2251.77,3789450.0,2049.93,3741490.0,869628.0,1025270000.0,201.838,47951.7,424.222,0.910365,0.08963539999999999,295.0,0.0
2023-12-31,2648.0,0,2187.63,3858090.0,2000.49,3804150.0,939896.0,1053490000.0,187.13099999999997,53940.1,469.83099999999996,0.914459,0.08554060000000001,295.0,0.0
2024-01-31,2679.0,0,2110.88,3924580.0,1941.03,3865120.0,960223.0,1083140000.0,169.85,59458.6,494.699,0.919536,0.0804643,295.60900000000004,0.0196395
2024-02-29,2708.0,0,2054.14,3984840.0,1907.01,3920820.0,878190.0,1109850000.0,147.125,64023.1,460.505,0.928376,0.0716237,295.597,-0.000394624
2024-03-31,2739.0,0,2073.19,4048690.0,1932.76,3980250.0,835541.0,1136290000.0,140.44,68440.0,432.306,0.9322590000000001,0.0677408,295.682,0.00272394
2024-04-30,2769.0,0,2150.08,4112250.0,1998.25,4039470.0,798842.0,1160910000.0,151.832,72781.8,399.77,0.929383,0.0706166,295.0,-0.0227275
2024-05-31,2800.0,0,2211.27,4180010.0,2013.69,4101830.0,771161.0,1185110000.0,197.576,78176.3,382.958,0.91065,0.0893495,295.0,0.0
2024-06-30,2830.0,0,2238.06,4246850.0,1989.79,4161890.0,774518.0,1208240000.0,248.264,84959.7,389.246,0.889072,0.110928,295.0,0.0
2024-07-31,2861.0,0,2244.6,4316430.0,1948.77,4223000.0,786656.0,1232490000.0,295.825,93424.0,403.667,0.8682059999999999,0.131794,295.0,0.0
2024-08-31,2892.0,0,2248.56,4386080.0,1892.58,4282560.0,786680.0,1256900000.0,355.98199999999997,103514.0,415.666,0.841685,0.158315,295.211,0.00679754
2024-09-30,2922.0,0,2168.3,4452570.0,1808.77,4338040.0,839882.0,1281080000.0,359.531,114530.0,464.339,0.8341879999999999,0.165812,296.074,0.0287659
2024-10-31,2953.0,0,2037.5,4517420.0,1730.32,4392660.0,938637.0,1308780000.0,307.178,124761.0,542.465,0.8492379999999999,0.15076199999999998,297.342,0.040926
2024-11-30,2983.0,0,1945.52,4576940.0,1676.44,4443630.0,1012660.0,1338210000.0,269.08099999999996,133309.0,604.053,0.861692,0.138308,298.547,0.04014790000000001
2024-12-31,3014.0,0,1878.9,4635980.0,1636.42,4494830.0,1075940.0,1370690000.0,242.481,141149.0,657.4989999999999,0.8709450000000001,0.129055,299.759,0.039117599999999995
2025-01-31,3045.0,0,1830.54,4693340.0,1614.78,4545110.0,1092340.0,1404440000.0,215.766,148228.0,676.465,0.88213,0.11787,300.361,0.019406200000000002
2025-02-28,3073.0,0,1805.52,4744120.0,1616.35,4590280.0,1015220.0,1433920000.0,189.168,153836.0,628.097,0.895228,0.104772,299.995,-0.0130724
2025-03-31,3104.0,0,1844.59,4800600.0,1659.62,4641020.0,979261.0,1464730000.0,184.96900000000002,159581.0,590.052,0.8997229999999999,0.100277,299.91,-0.00274363
2025-04-30,3134.0,0,1970.8,4858290.0,1756.84,4692770.0,957410.0,1494170000.0,213.96099999999998,165518.0,544.962,0.8914340000000001,0.10856600000000001,297.70599999999996,-0.0734578
2025-05-31,3165.0,0,2070.76,4921160.0,1783.29,4747830.0,920400.0,1523110000.0,287.471,173330.0,516.125,0.861176,0.138824,297.27299999999997,-0.013965200000000002
2025-06-30,3195.0,0,2122.58,4984220.0,1771.59,4801160.0,924644.0,1550730000.0,350.98800000000006,183060.0,521.928,0.834641,0.16535899999999998,297.065,-0.00695394
2025-07-31,3226.0,0,2145.5,5050510.0,1742.73,4855710.0,936373.0,1579630000.0,402.76099999999997,194797.0,537.3009999999999,0.812276,0.187724,296.981,-0.00269834
2025-08-31,3257.0,0,2171.27,5117390.0,1700.81,4909080.0,933814.0,1608620000.0,470.467,208310.0,549.0419999999999,0.7833220000000001,0.216678,297.185,0.00658491
2025-09-30,3287.0,0,2085.34,5181610.0,1631.38,4959080.0,999024.0,1637400000.0,453.969,222532.0,612.381,0.782305,0.21769499999999997,298.159,0.032461500000000004
2025-10-31,3318.0,0,1950.87,5244210.0,1569.67,5008830.0,1112800.0,1670570000.0,381.202,235387.0,708.938,0.804599,0.195401,299.29400000000004,0.0366152
2025-11-30,3348.0,0,1872.46,5301580.0,1537.86,5055530.0,1209490.0,1705750000.0,334.597,246048.0,786.475,0.821306,0.178694,299.962,0.0222616
2025-12-31,3379.0,0,1804.79,5358330.0,1504.56,5102550.0,1281620.0,1744480000.0,300.232,255781.0,851.826,0.8336469999999999,0.166353,301.259,0.041851400000000004
2026-01-31,3410.0,0,1754.43,5413370.0,1486.34,5148820.0,1302110.0,1784710000.0,268.08799999999997,264560.0,876.048,0.847194,0.152806,301.823,0.0181855
2026-02-28,3438.0,0,1724.85,5461980.0,1487.9,5190430.0,1213260.0,1819900000.0,236.94299999999998,271542.0,815.4119999999999,0.8626299999999999,0.13737,301.376,-0.015964
2026-03-31,3469.0,0,1763.98,5515970.0,1528.05,5237170.0,1171620.0,1856770000.0,235.93,278803.0,766.738,0.866252,0.133748,301.22900000000004,-0.0047509
2026-04-30,3499.0,0,1870.69,5570440.0,1590.41,5284010.0,1110690.0,1891040000.0,280.276,286423.0,698.368,0.850174,0.149825,300.717,-0.017060299999999997
2026-05-31,3530.0,0,1995.29,5630680.0,1617.4,5333920.0,1067960.0,1924580000.0,377.88599999999997,296755.0,660.294,0.810611,0.189389,300.28700000000003,-0.013875700000000001
2026-06-30,3560.0,0,2061.7,5691750.0,1613.23,5382410.0,1074840.0,1956650000.0,448.473,309345.0,666.2689999999999,0.782474,0.21752600000000002,299.994,-0.00975647
2026-07-31,3591.0,0,2097.18,5756340.0,1593.4,5432180.0,1086290.0,1990220000.0,503.779,324162.0,681.7410000000001,0.759783,0.240217,299.89599999999996,-0.00315906
2026-08-31,3622.0,0,2136.02,5822070.0,1561.05,5481100.0,1085840.0,2023840000.0,574.971,340964.0,695.584,0.730821,0.269179,300.203,0.00989754
2026-09-30,3652.0,0,2028.73,5884760.0,1504.88,5527050.0,1180400.0,2057660000.0,523.856,357715.0,784.385,0.7417819999999999,0.258218,301.329,0.0375163
2026-10-31,3683.0,0,1945.69,5946530.0,1494.78,5573780.0,1349880.0,2097430000.0,450.91900000000004,372752.0,903.063,0.7682479999999999,0.23175199999999999,300.503,-0.0266478
2026-11-30,3713.0,0,1855.45,6003360.0,1458.95,5618020.0,1442590.0,2139480000.0,396.50199999999995,385337.0,988.788,0.786304,0.213696,301.881,0.0459605
2026-12-31,3744.0,0,1786.23,6059560.0,1429.0,5662680.0,1517580.0,2185530000.0,357.227,396883.0,1061.99,0.8000109999999999,0.199989,303.408,0.0492445
2027-01-31,3775.0,0,1736.32,6114090.0,1414.07,5706690.0,1536510.0,2233120000.0,322.251,407399.0,1086.58,0.8144060000000001,0.185594,303.834,0.0137565
2027-02-28,3803.0,0,1708.6,6162190.0,1416.24,5746290.0,1437070.0,2274640000.0,292.368,415893.0,1014.71,0.828885,0.17111500000000002,303.178,-0.0234255
2027-03-31,3834.0,0,1746.68,6215580.0,1448.94,5790630.0,1383400.0,2318250000.0,297.735,424950.0,954.7660000000001,0.829542,0.170458,303.001,-0.005737300000000001
2027-04-30,3864.0,0,1865.15,6269710.0,1502.48,5834990.0,1299590.0,2358490000.0,362.66900000000004,434721.0,864.965,0.805555,0.194445,302.449,-0.0183716
2027-05-31,3895.0,0,2000.9,6330000.0,1525.96,5882100.0,1250950.0,2397770000.0,474.944,447901.0,819.783,0.7626350000000001,0.23736500000000002,301.943,-0.0163308
2027-06-30,3925.0,0,2070.73,6391310.0,1521.01,5927820.0,1258070.0,2435330000.0,549.719,463490.0,827.128,0.734529,0.265471,301.63599999999997,-0.010223399999999999
2027-07-31,3956.0,0,2115.61,6456310.0,1504.47,5974760.0,1268060.0,2474560000.0,611.139,481546.0,842.8589999999999,0.711129,0.288871,301.539,-0.00314429
2027-08-31,3987.0,0,2161.71,6522860.0,1477.18,6021040.0,1269160.0,2513790000.0,684.529,501825.0,859.176,0.683339,0.316661,301.993,0.0146514
2027-09-30,4017.0,0,2036.15,6585990.0,1428.69,6064580.0,1388610.0,2553550000.0,607.452,521408.0,971.942,0.701666,0.298334,303.283,0.0430074
2027-10-31,4048.0,0,1925.48,6647030.0,1403.77,6108380.0,1545480.0,2599290000.0,521.711,538653.0,1100.95,0.729049,0.270951,303.769,0.015652600000000003
2027-11-30,4078.0,0,1832.54,6703110.0,1369.41,6149850.0,1638260.0,2647140000.0,463.135,553257.0,1196.33,0.747272,0.252728,305.332,0.052118899999999996
2027-12-31,4109.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,378.217,2.35113
2028-01-31,4140.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,390.934,0.410213
2028-02-29,4169.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,396.42699999999996,0.18942799999999999
2028-03-31,4200.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,400.77099999999996,0.140126
2028-04-30,4230.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,404.533,0.125392
2028-05-31,4261.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,407.274,0.0884055
2028-06-30,4291.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,409.01,0.05787659999999999
2028-07-31,4322.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,410.03,0.032897
2028-08-31,4353.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,409.709,-0.010356299999999999
2028-09-30,4383.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,408.668,-0.034689300000000006
2028-10-31,4414.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,407.731,-0.030238
2028-11-30,4444.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,408.092,0.012042200000000001
2028-12-31,4475.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,409.027,0.030175999999999998
2029-01-31,4506.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,409.83099999999996,0.025920299999999997
2029-02-28,4534.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,410.848,0.0363421
2029-03-31,4565.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,412.881,0.0655665
2029-04-30,4595.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,415.452,0.0856832
2029-05-31,4626.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,417.676,0.0717518
2029-06-30,4656.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,419.134,0.04862059999999999
2029-07-31,4687.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,419.97,0.026945999999999998
2029-08-31,4718.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,419.371,-0.0193285
2029-09-30,4748.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,418.31300000000005,-0.035242699999999995
2029-10-31,4779.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,417.24199999999996,-0.0345528
2029-11-30,4809.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,416.45599999999996,-0.026209500000000004
2029-12-31,4840.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,416.25300000000004,-0.00654159
2030-01-31,4871.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,416.384,0.00422127
2030-02-28,4899.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,417.221,0.0298887
2030-03-31,4930.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,419.249,0.0654336
2030-04-30,4960.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,421.82800000000003,0.0859711
2030-05-31,4991.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,424.031,0.0710626
2030-06-30,5021.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,425.601,0.052330499999999995
2030-07-31,5052.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,426.501,0.0290173
2030-08-31,5083.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,425.673,-0.026693
2030-09-30,5113.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,424.417,-0.041875199999999994
2030-10-31,5144.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,423.36199999999997,-0.0340458
2030-11-30,5174.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,423.626,0.00882162
2030-12-31,5205.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,424.529,0.029125599999999998
2031-01-31,5236.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,425.401,0.0281195
2031-02-28,5264.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,426.89099999999996,0.053215
2031-03-31,5295.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,429.228,0.07539810000000001
2031-04-30,5325.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,431.95300000000003,0.0908091
2031-05-31,5356.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,434.481,0.0815695
2031-06-30,5386.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,436.35,0.062304700000000005
2031-07-31,5417.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,437.2,0.0274008
2031-08-31,5448.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,435.918,-0.041355300000000005
2031-09-30,5478.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,434.403,-0.0504852
2031-10-31,5509.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,433.08099999999996,-0.0426646
2031-11-30,5539.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,432.065,-0.0338409
2031-12-31,5570.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,431.288,-0.0250608
2032-01-31,5601.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,430.87199999999996,-0.013441499999999999
