DATE,TIME,WELL STATE,WELL LIQ PROD RATE SC,WELL LIQ PROD CUMU SC,WELL OIL PROD RATE SC,WELL OIL PROD CUMU SC,WELL GAS PROD RATE SC,WELL GAS PROD CUMU SC,WELL WATER PROD RATE SC,WELL WATER PROD CUMU SC,WELL GOR SC,WELL OCUT SC,WELL WCUT SC,WELL BHP,WELL BHPD
2032-02-29,5630.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,431.798,0.031927699999999996
2032-03-31,5661.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,433.93800000000005,0.0690317
2032-04-30,5691.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,436.38199999999995,0.08146460000000001
2032-05-31,5722.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,438.575,0.0707565
2032-06-30,5752.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,440.17699999999996,0.053399699999999994
2032-07-31,5783.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,440.81,0.0204044
2032-08-31,5814.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,439.10400000000004,-0.055007400000000005
2032-09-30,5844.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,437.287,-0.06058959999999999
2032-10-31,5875.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,435.73400000000004,-0.0500902
2032-11-30,5905.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,434.624,-0.036996499999999995
2032-12-31,5936.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,433.80800000000005,-0.026318
2033-01-31,5967.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,433.37,-0.0141483
2033-02-28,5995.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,434.27099999999996,0.0322135
2033-03-31,6026.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,436.345,0.06689450000000001
2033-04-30,6056.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,438.62699999999995,0.07605289999999999
2033-05-31,6087.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,440.582,0.063071
2033-06-30,6117.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.056,0.049149599999999995
2033-07-31,6148.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.42699999999996,0.0119668
2033-08-31,6179.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,440.56800000000004,-0.05998380000000001
2033-09-30,6209.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,438.744,-0.0607981
2033-10-31,6240.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,437.18800000000005,-0.0501935
2033-11-30,6270.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,436.055,-0.0377838
2033-12-31,6301.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,435.274,-0.0251868
2034-01-31,6332.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,434.852,-0.013617700000000002
2034-02-28,6360.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,435.731,0.0314211
2034-03-31,6391.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,437.81800000000004,0.0673188
2034-04-30,6421.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,440.245,0.0808787
2034-05-31,6452.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.539,0.106262
2034-06-30,6482.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.26099999999997,0.0907318
2034-07-31,6513.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.704,0.046546199999999996
2034-08-31,6544.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.73900000000003,-0.0311269
2034-09-30,6574.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.56,-0.0392731
2034-10-31,6605.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.55800000000005,-0.0323437
2034-11-30,6635.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.839,-0.023966499999999998
2034-12-31,6666.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.333,-0.016326900000000002
2035-01-31,6697.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.066,-0.00860891
2035-02-28,6725.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.95,0.0315639
2035-03-31,6756.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.56800000000004,0.0522097
2035-04-30,6786.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.994,0.0475291
2035-05-31,6817.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.246,0.00813638
2035-06-30,6847.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.955,-0.00970154
2035-07-31,6878.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.49,-0.0150196
2035-08-31,6909.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.296,-0.0384964
2035-09-30,6939.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.29699999999997,-0.033312
2035-10-31,6970.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.522,-0.025008700000000002
2035-11-30,7000.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.36699999999996,-0.0051534
2035-12-31,7031.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.39300000000003,0.000848586
2036-01-31,7062.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.39599999999996,9.84438e-05
2036-02-29,7091.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.82099999999997,0.014649500000000001
2036-03-31,7122.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.68,0.0277001
2036-04-30,7152.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.651,0.0323822
2036-05-31,7183.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.517,0.027929500000000003
2036-06-30,7213.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.18199999999996,0.022177099999999998
2036-07-31,7244.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.566,0.0123882
2036-08-31,7275.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.88599999999997,-0.021953
2036-09-30,7305.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.14,-0.0248688
2036-10-31,7336.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.452,-0.0221774
2036-11-30,7366.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.85,-0.0200795
2036-12-31,7397.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.351,-0.0160936
2037-01-31,7428.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.999,-0.0113525
2037-02-28,7456.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.282,0.010114399999999999
2037-03-31,7487.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.05800000000005,0.025009599999999996
2037-04-30,7517.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.934,0.0291972
2037-05-31,7548.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.906,0.0313731
2037-06-30,7578.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.695,0.026295999999999996
2037-07-31,7609.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,448.19,0.0159656
2037-08-31,7640.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.671,-0.016733500000000002
2037-09-30,7670.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.0,-0.0223785
2037-10-31,7701.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.35699999999997,-0.0207372
2037-11-30,7731.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.82099999999997,-0.0178782
2037-12-31,7762.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.384,-0.014098099999999999
2038-01-31,7793.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.07099999999997,-0.0100954
2038-02-28,7821.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.407,0.0120032
2038-03-31,7852.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.102,0.0224245
2038-04-30,7882.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.86,0.0252858
2038-05-31,7913.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.64,0.0251465
2038-06-30,7943.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,448.31300000000005,0.0224304
2038-07-31,7974.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,448.77,0.0147488
2038-08-31,8005.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,448.083,-0.0221627
2038-09-30,8035.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.245,-0.0279277
2038-10-31,8066.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.481,-0.0246405
2038-11-30,8096.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.866,-0.0205292
2038-12-31,8127.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.36800000000005,-0.016035499999999998
2039-01-31,8158.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.01300000000003,-0.011462799999999999
2039-02-28,8186.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.38300000000004,0.013201
2039-03-31,8217.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.145,0.0245824
2039-04-30,8247.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.962,0.027227800000000003
2039-05-31,8278.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.564,0.0194171
2039-06-30,8308.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.892,0.010951700000000002
2039-07-31,8339.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,448.056,0.00528742
2039-08-31,8370.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,447.236,-0.026445
2039-09-30,8400.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,446.346,-0.029677299999999997
2039-10-31,8431.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.527,-0.026424299999999998
2039-11-30,8461.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.656,-0.0290293
2039-12-31,8492.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.917,-0.023847999999999998
2040-01-31,8523.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.39599999999996,-0.0168044
2040-02-29,8552.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.559,0.0056205
2040-03-31,8583.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.999,0.014214300000000001
2040-04-30,8613.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.49699999999996,0.0166046
2040-05-31,8644.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.045,0.0176588
2040-06-30,8674.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.566,0.0173859
2040-07-31,8705.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.902,0.0108249
2040-08-31,8736.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.356,-0.0175968
2040-09-30,8766.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.72900000000004,-0.0209137
2040-10-31,8797.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.15,-0.0186817
2040-11-30,8827.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.63800000000003,-0.0170563
2040-12-31,8858.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.199,-0.0141779
2041-01-31,8889.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.87,-0.0105975
2041-02-28,8917.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.19,0.0114103
2041-03-31,8948.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.879,0.022219799999999998
2041-04-30,8978.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.587,0.0236257
2041-05-31,9009.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.974,0.012479700000000002
2041-06-30,9039.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.08099999999996,0.00355326
2041-07-31,9070.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,445.048,-0.00105827
2041-08-31,9101.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.43699999999995,-0.0197124
2041-09-30,9131.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.715,-0.0240682
2041-10-31,9162.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.048,-0.021518799999999998
2041-11-30,9192.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.208,-0.0280019
2041-12-31,9223.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.346,-0.027810400000000002
2042-01-31,9254.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,440.72900000000004,-0.0198827
2042-02-28,9282.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,440.846,0.00415693
2042-03-31,9313.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.31300000000005,0.015074700000000002
2042-04-30,9343.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.81800000000004,0.016826400000000002
2042-05-31,9374.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.55,0.0236354
2042-06-30,9404.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.27,0.0239929
2042-07-31,9435.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.81300000000005,0.0174954
2042-08-31,9466.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.561,-0.00809897
2042-09-30,9496.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.039,-0.0174123
2042-10-31,9527.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.541,-0.016081799999999997
2042-11-30,9557.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.131,-0.013657599999999999
2042-12-31,9588.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.788,-0.011055200000000001
2043-01-31,9619.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.539,-0.00802514
2043-02-28,9647.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.89300000000003,0.0126234
2043-03-31,9678.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.525,0.0203946
2043-04-30,9708.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.024,0.0166239
2043-05-31,9739.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.483,0.014830600000000001
2043-06-30,9769.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.885,0.0133708
2043-07-31,9800.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.211,0.0105286
2043-08-31,9831.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.816,-0.012734700000000002
2043-09-30,9861.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.199,-0.0205739
2043-10-31,9892.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.642,-0.0179591
2043-11-30,9922.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.20300000000003,-0.014641299999999998
2043-12-31,9953.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.848,-0.011462799999999999
2044-01-31,9984.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.599,-0.00802514
2044-02-29,10010.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.98,0.0131541
2044-03-31,10040.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.61400000000003,0.0204291
2044-04-30,10070.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.11800000000005,0.0168111
2044-05-31,10110.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.588,0.0151594
2044-06-30,10140.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.995,0.0135803
2044-07-31,10170.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.28,0.00916807
2044-08-31,10200.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.806,-0.0152844
2044-09-30,10230.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.186,-0.0206441
2044-10-31,10260.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.635,-0.017803599999999996
2044-11-30,10290.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.14599999999996,-0.0162964
2044-12-31,10320.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.77,-0.0121086
2045-01-31,10350.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.514,-0.00828011
2045-02-28,10380.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.82800000000003,0.0112414
2045-03-31,10410.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.452,0.020117
2045-04-30,10440.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.93199999999996,0.0160044
2045-05-31,10470.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.356,0.013672899999999998
2045-06-30,10500.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.726,0.0123393
2045-07-31,10530.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.01199999999994,0.00923304
2045-08-31,10560.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.586,-0.013757499999999999
2045-09-30,10590.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.99,-0.019862900000000003
2045-10-31,10620.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.473,-0.0166843
2045-11-30,10650.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.079,-0.0131215
2045-12-31,10680.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.77099999999996,-0.00993889
2046-01-31,10720.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.55800000000005,-0.00685759
2046-02-28,10740.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,441.926,0.0131411
2046-03-31,10770.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,442.582,0.0211467
2046-04-30,10800.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.07599999999996,0.0164785
2046-05-31,10840.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.50800000000004,0.0139328
2046-06-30,10870.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.881,0.0124278
2046-07-31,10900.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,444.19,0.00997826
2046-08-31,10930.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.829,-0.011657700000000002
2046-09-30,10960.0,1,0.0,6708640.0,0.0,6153990.0,0.0,2652130000.0,0.0,554645.0,0.0,0.0,0.0,443.212,-0.0205668
